V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
95.04823307073214,352.73063905369935,23.51315157285612,72.15959822714017,398.2740925896179,178.4375361031915,-246.8951537994302,-591.5650472612963,1550.5548795018492,1647.3281493385934
123.7371297718848,393.73124753244383,-1.9849180958942227,84.35819297443604,466.008886812878,233.13763782127455,-320.1248156806344,-669.2031917736283,1752.089302454852,1865.8129021133313
84.82378372623822,359.14531136353077,21.47381759479023,76.5046904765276,462.6044260110451,155.94304636708864,-219.162077432176,-597.3839684995778,1565.4166566009258,1685.3951228017147
59.092517671380655,319.53370936423715,15.885561270588102,54.85895155163804,363.87266501468787,104.48379069851859,-156.89486327655464,-531.416677717209,1393.1064237133573,1421.09297058208
60.20368470248826,273.9825051196122,7.81347440796703,76.2811799568441,392.2303047257956,115.50473580004788,-158.38953968327476,-454.39042787984306,1190.633300737667,1354.279202014372
76.91467009058502,367.6332828541777,6.436255930776911,69.46367490758757,431.8850701432285,147.3943642730989,-196.1994825125259,-621.3463992517788,1627.049321036511,1694.0326330219027
100.62745274677695,338.21864819599534,5.813158519737652,69.56452122158244,420.09913318757185,191.290359219858,-260.9631319077625,-566.961941644738,1485.2237256686592,1607.0234275439961
44.28333822057611,291.838219811259,32.164394950753845,67.70506024050084,406.624628288479,78.2396212210489,-119.76291067596554,-493.9184075182948,1292.3290945818244,1399.3074648721881
60.11618896172022,303.91252000868025,28.59513911388347,78.94414186905288,428.4164044686842,108.1561029609522,-153.09125648915096,-503.4069321328922,1320.1152700091077,1464.2444286515954
129.08983016393853,323.88243069457866,18.262191649550616,82.11043673468393,372.7430350625807,240.24657215857476,-335.6297942186395,-542.8863693021387,1422.6725889816666,1567.053723511894
43.859874428514644,297.01638098053934,2.3540433127738325,89.77117680770513,419.2434858955442,76.81076816276914,-112.85802283333489,-502.7503983582184,1317.5408196261365,1460.9671594675726
97.00945611305067,339.8798198422803,46.292338665443324,74.25435053868247,410.9353058137496,180.48801686050166,-249.5229589652565,-571.7509808314085,1498.6573991436558,1618.2729593317772
147.6790468979259,361.47359497216837,51.6087592840924,71.14657722719676,449.1287983084095,277.0890425223742,-385.6193479940001,-612.4587916834963,1606.439844084481,1744.6271503446599
124.4361070624202,405.5789494076497,27.2075033683993,52.778846925885986,421.6059421701713,228.35232172097466,-323.60265772367666,-679.9361669972836,1784.556633409951,1801.1379247569487
7.352142230531868,379.83408632678464,7.989386572190908,74.8972038531523,376.22456226060086,11.563799740060377,-20.429313723156714,-633.8212991580216,1660.6125832484436,1641.2510346701476
80.07249844680219,390.1740900194926,-0.7103132355777575,58.5296562607579,471.30451632623965,150.18689693240765,-208.23555785655515,-651.5592493618554,1706.712954611047,1758.3663228322869
98.54666486247308,403.60154687361484,-1.1923023797398322,93.71509047537802,427.3476134252906,183.4690282043064,-255.99735390403598,-676.859602385763,1773.7054614407477,1859.9807179569052
69.51477191538861,377.0615708194034,21.654014320649395,77.03748469835749,483.7005981708586,127.46531453764656,-183.79826356492947,-635.1666834381515,1663.528710793982,1751.7619134228871
42.17596878303925,345.0007066322097,32.7339288389346,77.41078134728747,427.25078052560355,84.43568335954629,-108.31516200674002,-583.4926179465815,1528.3813877289201,1626.562834283997
82.91721844448027,369.95437703027955,7.92507567011932,53.29479248609903,404.797929987992,159.09270560162096,-218.83111598178937,-624.2390140218281,1636.6842827473047,1651.698420800149
55.60258564872673,311.7703822642555,35.13537275147292,72.67449734140177,409.20180754788527,102.38526178157791,-140.84328743322027,-520.5119919800862,1363.3503945817156,1487.3081525321165
51.272987393484684,334.47323359116643,14.943368234080802,42.00022180794392,449.5629902331404,97.39126563671746,-134.08596178423616,-560.4136602408805,1467.0250402951574,1508.4847747883402
109.92845787267572,343.8067100122176,23.13402169495521,71.42975222681297,424.34145225493694,205.5242820784837,-286.48721406055364,-568.4626921545552,1489.985022585552,1622.053568885293
102.12678998767893,338.6718703376582,32.38548575917127,49.129234740401174,459.64908844126717,187.2053914955314,-268.5988400162154,-558.7036338158671,1463.8282227614106,1572.3775567283576
97.50631547097444,337.18632346046536,48.03937797733789,96.9147917783029,438.38817114193523,182.22836793329586,-254.86576376498653,-565.4389839464081,1481.0541957136788,1661.4137835612314
46.840728315629434,334.0843907550617,31.136395155457613,64.6149627703421,432.6150269901734,82.92283628853966,-123.0785502673796,-563.148753552193,1477.4204979582041,1546.1835893192108
43.490739695933904,384.26232602983436,2.6204409029908398,65.64133713968539,366.2508124865509,77.9302351210041,-115.29423689762385,-644.5384642255212,1688.0487445198025,1659.8719078655906
42.266503640639506,397.7368204104446,26.154428886353823,74.61798228043314,368.06999444257326,78.04262283668773,-108.66650306327479,-671.6363804535898,1760.4706805659555,1747.0163314287604
43.869264739731804,325.04157513833167,7.095894964863506,64.17775412507437,450.21267863734164,84.93035596233891,-114.3956911766913,-549.0999694740153,1437.9905169582814,1526.9088118884351
119.10223278339066,354.49245394100956,9.947637117205351,71.96906662717105,445.78498063320546,228.10183942903762,-311.25403491362385,-597.4910315158503,1564.998300173796,1693.4161003136135
69.61719974453881,442.07920040990007,26.4519737470274,70.25492484159375,413.48391669594986,133.8229212421045,-180.32222182407267,-734.4857991116911,1925.529642559161,1933.8322795083195
94.52396595210513,412.41840424174865,0.8587973863401999,38.61599525418649,319.77565622432417,175.30455971652313,-247.44250935289952,-684.4766787899392,1794.7801733225956,1713.6112190376198
92.08010460994122,367.7419272749439,5.521379344254523,86.98679230640948,357.9784731056502,174.55062545856825,-240.28797115261585,-626.1776028289073,1639.5295946611225,1704.765106431918
89.45682548375297,366.2448507478206,15.796980811587297,79.44069619332413,375.60165458376497,163.39295187865753,-232.4795619358237,-618.7235214496543,1619.685095523459,1675.3676980306193
97.92257222876158,400.665291176791,-0.07784945894685436,84.39754137798904,346.55100380015034,185.86046390084098,-257.22772098399264,-670.8684157488101,1758.835116225236,1785.3583398681496
91.00315251386597,383.03762727872754,13.545957158680755,77.3966394107103,485.6409695532128,167.0629631156515,-238.88277531072285,-637.1682288408849,1669.891897014581,1786.3046822432782
65.16591269568848,391.35371486728906,24.14979522349113,63.72811754306686,392.50590519495796,126.22790931803426,-171.1371508430661,-654.180672196774,1713.8772965542162,1736.322608831066
78.53923816990292,291.95442728775873,1.8135248658011065,62.012817632950124,413.679795056968,149.2000915932156,-206.14750955293104,-489.5038908896613,1282.9172816790046,1416.5113456552442
49.535522749169765,342.3727615803162,33.880628904892774,69.8926244148354,403.3043797391064,91.8709158397144,-126.87246836210777,-576.8341060034388,1511.8418330842287,1569.5312299332727
59.00490496177465,326.2975088736873,33.1144477677734,76.5204056467702,340.3314814300197,110.75063782662039,-152.24479939667418,-552.4568443646451,1447.604531104944,1513.5255807699205
89.48624655188107,344.46954240809504,10.794462725769188,82.17071464174285,407.7067983224639,165.06811841104724,-234.5973443301452,-580.8133065306314,1522.4688619662827,1636.472680300224
70.51404648815482,392.86899098441296,13.229790587230525,76.72042039795332,336.2387102692829,131.8346969981345,-185.08309989829692,-664.4614954810208,1740.963893583442,1727.714341529511
132.26200897493598,308.51718848144134,17.902798370013894,75.42338246972722,450.48722599836793,248.08052023996504,-346.1123453975408,-522.1023415157047,1368.9255484610192,1557.1776159991218
79.59447840738476,299.30689927462186,28.497772404453162,58.71329712182474,506.8659934442284,152.46388871372935,-205.31118402623187,-506.7627876932726,1327.154281124396,1503.8652536445086
92.4640887545012,325.31602532646355,45.035512819104355,97.95533144462044,354.54479969196086,174.70637796100334,-244.11128553109612,-550.0894598681493,1442.2341774448767,1576.5643154702448
104.37094339781603,320.4888902442816,41.806521624309745,69.2359218151433,366.3766760586809,189.85663661506683,-269.3803801679101,-536.3949655273477,1406.372072008121,1500.6719659140988
62.219012646825064,414.871654569686,1.9865114042750918,76.6977465752843,416.4506904481962,116.3199633439034,-162.23771205999387,-694.8596932333311,1820.3706195076657,1836.132254437993
89.15557573231199,353.4705714160857,2.651591542033618,44.82461138054116,391.86497941018104,163.33251465594807,-234.45894777775507,-596.6812568853068,1563.3476826196381,1571.7048167485164
94.01317104426197,353.3883598141594,-9.456512840654149,66.17057000194251,358.0526556335725,179.85304872148572,-250.1310426274529,-585.0628098762397,1531.9044242363298,1598.148063117304
91.02136571478624,347.44256764088556,7.03223975732131,48.59436799094913,389.7975395593932,172.25092829012624,-237.2405084282365,-576.0933579079875,1507.9636298088983,1544.773847586228
75.1502268711644,349.46445639248253,23.256660305181146,75.69355122549611,471.9714242364923,139.49514809197288,-195.67400015060014,-585.8335451210096,1534.2133234871121,1664.5589270286894
36.654870252664324,336.24618853635263,35.17492705564982,81.6333816015666,423.8037604382788,73.11737985723991,-93.04576550158497,-566.6430720435964,1484.6466475168322,1584.4611097759189
96.58754112647688,404.19117328567825,17.03077418578524,43.82837802657606,436.8435174638526,183.14443332357814,-249.24699614295943,-677.180909610594,1774.0506403685113,1778.5101667511028
106.54964140064735,339.1345988144424,29.561038550492313,77.54101617357192,367.3879832586539,200.63379719875678,-278.47406711663535,-570.1055295464237,1493.391978301597,1596.6978954953565
53.350179383676554,397.33413868649575,33.84896614955913,49.92222663077614,420.0825404502988,92.73749437863162,-138.39419764780916,-665.9392075892086,1745.2406654884162,1710.4057210489402
81.01069954327781,355.90292273908716,11.4717039130657,79.47040879215183,452.1414067171833,152.66691180520093,-211.60429799433734,-603.3356037558535,1582.4688766675652,1695.553485586936
59.83809282925334,411.71482326979225,29.003728737151125,115.12596698977839,384.84164459808045,113.35836959203392,-155.66127611705312,-688.1293704335801,1801.631833743873,1889.703899893014
120.17886678868058,372.5863931636914,14.249802755019306,73.82086141613213,446.5319222203191,226.10678024173563,-308.7500051281351,-616.1724494943729,1614.4182173125762,1747.037782370966
74.39874257925588,350.5758255116655,31.392628460640665,69.48487724049646,388.1652199209146,138.65900003893265,-194.0453906565316,-587.5022762582834,1540.123905699444,1600.08250439895
122.0550794568639,342.13259249618886,12.081726934977063,76.32209797909522,373.53304071990794,229.33399603006066,-320.7544933679516,-582.3651629755568,1524.7407819210323,1619.769260612818
80.23642731201193,362.2468647855579,13.228466653095051,64.17439481796418,422.79591572217794,152.4345421613449,-206.42079355169125,-605.9672291585789,1587.6531743440385,1662.398326361723
36.93784147387987,389.4698530744755,18.83047702870777,75.9706673690638,487.97007080751627,68.53296225011043,-97.80330434079937,-648.3197090806998,1699.9642150443906,1762.7641061428849
26.869696935678682,396.7655411287324,-4.187104628307043,60.835811458350605,446.94299496082033,52.51544599669005,-71.71984324214307,-664.0141812992396,1741.0915858368967,1743.1708139384887
110.97711332800392,328.3106230095773,-4.721915582645384,89.35244312828362,381.74263861160637,208.79132443958522,-293.27646997005786,-548.6430759571092,1437.963025703176,1586.7463430572477
84.80388541072493,317.7009605488996,36.07424026231748,47.081104610582436,409.90591326930405,155.0911497114839,-220.5903168934822,-540.3167282838099,1414.7372580642004,1465.7565917613792
107.38815224625294,271.14611179587973,6.028411138271686,73.44858448759595,455.2426202445674,197.53064128887053,-280.5097915921044,-463.55877482441366,1213.560674108301,1408.6697313203454
70.82937981433177,362.9178400724043,13.705387383334397,51.89138986325504,372.9523482127162,133.03411648475668,-187.0715588092423,-605.105201992901,1585.5427918102534,1596.9837166703371
80.83366684306247,413.3521537141773,9.356851424812053,83.53594230858734,431.5609861654989,154.28134925839674,-212.96642156269374,-687.971089379579,1802.6428138308668,1868.056226609551
83.53897056106932,371.90192743387604,6.44503279740211,97.44190326994256,476.2766053801955,152.42317352981934,-214.7044421603571,-623.9796405656322,1634.4955373363648,1780.4799881656052
34.74795227451369,337.26872854637026,23.609586222381527,109.03363763539514,394.75364493965736,68.76731266316924,-91.29052412344176,-563.8977718062778,1476.3941408702756,1621.0199114836169
81.538305643638,342.41024008070656,14.155573441535708,85.93188152347895,359.2880248066053,150.275908941026,-213.17442659350502,-577.2316431094445,1512.3339606186944,1595.9948833319204
66.07568447432942,365.23083684534333,25.577531371290767,39.71250217854079,437.8982891282717,120.44486107848165,-171.79533645831506,-601.446446547199,1575.4864936308875,1602.3344699238928
91.65084605900418,323.9438613817108,10.363010029354566,70.03822935485987,467.58178551043477,172.50689442304343,-240.44837683581292,-549.8815463239943,1441.0213820737304,1587.8421303470927
104.12688200536124,338.6020490781859,19.124533563281084,61.0241017021111,434.1879338739273,194.19705019742048,-271.34779958670475,-561.7068460459706,1472.1488352603712,1581.3092341083216
32.77021194322106,300.51568050688405,3.755030757915458,64.23063091075046,412.91618180511614,62.936660262157794,-84.62645858876668,-505.0227163181933,1322.090287885698,1411.0737089960423
89.05333743561089,364.4725016074494,38.900731163007585,59.80664841939105,433.24288021353954,162.88064240266172,-232.00625672698638,-618.8676769338967,1622.6525755716725,1677.5027576202024
49.817710318285165,328.50972304172,8.29097401199617,101.12689043260396,390.8880857606552,91.02986219138924,-132.1829414036987,-554.0682174815399,1452.3332469777026,1573.1433500231453
84.19474464714162,358.8293615503605,23.350400675882195,64.4677343805025,439.02996643999575,157.00322239335952,-218.84922947335983,-598.9360492229282,1570.4855785475713,1655.335830353628
47.4457732460538,344.45202125763643,27.619469165928294,50.290945797355214,441.830647260367,83.92937969472979,-125.60748184184484,-570.3671352358583,1496.4911106456013,1539.0697978140133
53.55154964397962,375.11502159088883,27.915292017874975,81.3289965660395,395.18999300580373,100.4793510192755,-139.47155852930914,-628.7596609043809,1647.6700683173963,1699.9129149844418
105.31569000024106,411.64215466605816,0.910479099174978,75.85564114157292,381.7490091164075,198.02884927984962,-274.48307155384964,-684.1164866962391,1792.7001335524944,1830.4690557488555
97.18803027876262,346.8575762161729,10.542573190578674,70.62853397739586,412.64562768699466,183.05421951179196,-253.55302172538708,-583.3878533597081,1529.6682293355973,1626.0310348698151
100.03671497595491,357.0916933119699,16.551901388445476,91.10004262869393,396.01039076298895,183.99705481792358,-264.08419837733294,-594.8600396301847,1557.9944645844146,1673.2384514765172
65.05778760211,420.04607866966523,13.973844701099306,51.36997642159483,409.48989109401754,130.77954016771014,-170.50981894161907,-698.0178773617523,1827.3219438650124,1817.1656025116804
61.0821572380073,355.50984596192444,3.1589996652167205,50.08858289831196,459.2177135176276,113.27169690719607,-160.5252946546829,-587.9960940818183,1540.5659575479592,1602.1561776401425
36.08728793139885,331.5657744457527,16.931367253091512,62.72051716058663,408.2461387998906,64.40253408221533,-95.13659904713309,-551.0960880336926,1443.8887620429591,1499.8262579276955
78.96218747087458,382.7032437029421,68.75653649093582,63.192786008338985,365.9642258288828,145.09871248180542,-205.67633125032066,-641.1864038328106,1681.4656796960676,1698.8482753356275
99.02336549698161,315.17690604409506,23.589884402697216,87.35649428612813,382.96483859126744,183.2708409583207,-258.799569756203,-530.3321721635498,1389.2101096228635,1531.3591536404822
106.67480370861497,388.87326309402124,22.38687872860892,70.99168658202865,381.8570689280192,197.74273413149734,-276.84789977448486,-654.6167850060514,1715.2179748022281,1765.4917329843186
118.59429600712159,332.55030455107095,24.886525104516647,62.657646582165434,438.4798079206419,224.62829668163545,-308.304258195011,-560.022342913904,1468.6769262387197,1613.5422826811707
73.74610586302416,376.2466699076573,20.45156918113816,60.8316874133495,386.93411204018844,145.2936384857195,-192.50204823511842,-634.3216256387767,1661.6803437729482,1685.9169357736669
52.31502411859624,446.02585765603953,42.041416325536424,62.27020063323379,402.5009682149233,96.25105146839928,-135.62752077514497,-744.2193104573294,1948.1451850769627,1904.815123879798
36.61632630992763,382.35170889367805,-2.153586851162128,56.69708171384737,418.1087991134061,64.47023704581635,-93.69677775597548,-643.8675108342848,1686.4136380402092,1671.8118193131004
88.93405564907502,338.24363830118915,40.72345434001422,85.4966841373245,351.61910203959576,172.54642885024927,-233.18123384596134,-568.4709593953326,1491.3769650429979,1598.2664815606597
63.290946867509255,389.81942588033223,65.03960176457946,81.21323583178358,386.32792085525233,118.5967134264625,-166.68365536572276,-656.5695174947829,1719.6788309998963,1761.3850056894933
74.19051110209968,371.1515053246451,3.3294010314065883,68.36825273582657,426.643021334943,140.26420752898773,-192.15590754268788,-616.4833865546976,1614.1653756202334,1679.6844681289026
93.01483375925548,353.5022560274738,25.897519709376922,51.08656347535627,361.04724874785285,174.03206347625164,-244.98346945005758,-594.2037462875619,1556.8448369143255,1575.0624577044387
90.32276412855744,364.9573071603203,3.516852181656727,63.64999562538699,381.13627534259206,167.06385291485984,-235.86250344624412,-604.1231080903225,1582.8618462633585,1633.5534759058908
66.67136915781539,339.65658829852543,16.913705564737366,94.56976587549273,433.30626826470615,126.4782087423687,-174.4297089164058,-573.1180563114597,1501.5500126001996,1636.9707249242986
40.43835856990917,317.2584250369995,25.318162428275897,62.43316573042853,412.24018415624766,72.07445668300564,-105.63806331623304,-534.5427118317241,1400.4699661030975,1466.754136968415
49.16238186096788,364.6325784813551,17.366227200071787,78.9170651214722,404.82755931627344,94.12676532853622,-127.39420336560151,-610.660443872323,1599.7756544443612,1670.2288043521687
63.09856192707056,421.50778518517205,11.102197275302027,48.25130412339756,411.3271659723698,118.6591182235258,-162.07457684266882,-707.6492536610916,1854.587979278795,1803.7063910410097
90.27542697565289,318.0814880123794,14.919119689503322,55.49132501417149,384.0350247380361,168.17499661282358,-234.7993367296232,-528.9790810863012,1385.6277730709176,1469.1034454827627
99.26147083713757,416.7541705480689,-2.5200741871042034,57.13414161397889,423.4029249872296,183.41025599423122,-258.4394766643315,-686.2351347420521,1797.7266816600936,1812.593943842131
49.86236695825589,362.8330042458268,33.334908850740625,87.70505267591132,363.57519769703487,88.1526650284929,-130.00212459720535,-615.049490928688,1611.8587048828426,1636.986748599163
86.44534233216177,356.8342603631012,56.88813443064243,60.63460609759956,418.14760494832063,169.61999297600852,-227.89201144606832,-602.5056641455753,1579.9529611019093,1659.567746603255
39.485338307476844,374.1059210825514,9.942874553684584,61.95396077066504,388.8150966617872,75.78942724727449,-99.83817868030413,-624.8050733504438,1636.9241119084206,1642.2770687449147
112.79005831130223,345.97122499654904,13.864215698355332,54.53583106256923,410.2824240094873,207.35251585614284,-296.01373730923035,-583.9019079764645,1530.7182462800538,1593.7305491338097
78.40813867315313,350.4540726666811,21.11535188594284,85.49583767648218,411.12342091053995,145.43999437618643,-201.447880414755,-587.2736995081854,1538.7733485407136,1642.0612988480036
75.13753428416105,339.6644800513111,-12.31441762281646,55.282898906792035,448.9902813364736,138.26026366822927,-194.60413743397643,-567.1133401974665,1485.8151594662577,1558.6271028223125
97.0939796144044,376.01755540639135,40.33870078055004,84.83495352460318,415.7752769087844,178.0333280842917,-252.50606300079554,-635.3314572505292,1666.6941791914753,1756.5424605081485
78.23866493039979,414.06721340868,0.2981110052501279,51.07966447662487,430.1547616076929,145.1027637424313,-200.60586896920265,-696.9138840716203,1824.8961509183634,1809.7431816449641
72.62169298814142,387.7208000013642,5.5316946890911005,65.8200293344364,472.9014131032402,137.97505131848467,-187.27979901991208,-649.4635131805309,1701.15175802872,1762.813289277325
81.13896786570835,353.41578411098334,9.526031658641566,87.34387226684322,371.5549366064422,151.84598770645812,-212.88154860197903,-588.8986581902386,1541.3188278408993,1645.7436366754755
103.14688431426784,413.7657657140796,-7.105077829520319,53.42509343930023,399.1403501311615,192.25442055517408,-271.03188826833673,-695.428654028237,1822.1884222258893,1812.7006462314253
85.40121482650888,383.4394327397332,24.04920649221666,73.16805250578138,416.9826355774876,164.0569676555451,-217.8106441531127,-638.1142787627645,1670.87144150273,1737.0807389932886
97.99209306095025,394.69054373113005,42.98575712870948,100.94598119565077,449.1957412394859,182.627539352481,-255.71862777459899,-656.8417547940418,1720.353612640636,1864.0982424276806
72.12646180730857,399.2218813044783,20.039232679042986,64.80019934848279,459.57983920310977,131.0915693447275,-187.6243888186047,-666.1465754599735,1746.0064898842304,1787.2965567990188
113.47607064656475,272.20452149085065,22.003064820931744,51.98495747186559,389.5059521746354,206.5831593029853,-293.24997711911374,-456.71009150985327,1196.5743515262686,1322.1762315090318
91.69719394763416,395.35408572703307,9.108830593626452,76.13934599113,466.6156963794712,173.02169498775123,-242.83709494895922,-661.4160090093668,1732.8241295580558,1826.1788350198797
60.12971955858575,364.25066746902615,7.215335916775931,73.91691301399614,356.68386360934494,111.47947167666645,-156.4824652881582,-606.6611050175115,1590.775131640275,1614.3103520689183
105.24564140077833,391.99506431779963,31.010455896901654,60.71754182956135,433.90210010187167,199.71022146396302,-274.56673283898846,-652.097707146654,1708.8629829914696,1786.2847899298301
116.48673137793344,385.1325672528093,9.797219620062698,88.23422164933561,383.03146938756237,218.57000450736788,-302.07228612739044,-646.6164167811688,1694.2358365637533,1785.381886610872
44.8561229036024,409.7088293105515,23.52938148282054,82.23595210785895,362.91295971669524,88.29973498989624,-117.46401916157758,-684.0920014769266,1793.1100717690344,1798.3405421261155
49.84245677374088,357.80529606635366,5.4165471968483025,72.78693838758089,430.49807293045654,96.80579403557343,-129.68394362326225,-608.9917487991564,1594.7395815545606,1648.7495826026748
37.91100249952315,305.6233591333472,21.277339688680225,48.02579728951751,286.97556501097085,70.50420452704707,-100.56154205899543,-507.2811553236336,1329.1474299583256,1310.7972901620244
82.56394899952916,310.661399081268,-1.5582750992611096,68.9119337389071,422.88825267891235,162.05935093118882,-214.60565521881824,-515.7141108207891,1351.0616505964108,1502.1260106025973
49.9416500258027,348.8797611882995,8.738388368614151,86.99320545960265,409.35317005663404,92.26355364309374,-127.15430769942901,-585.6891774197458,1533.8107774374134,1626.79470680675
41.58537788287403,377.9431835769144,27.707802318522305,70.7201682867943,424.8751185284821,77.09188464808254,-107.98961275553633,-639.7781353198972,1676.8435509079154,1703.890538984487
66.5065583331774,342.85486837612,19.439857667672825,41.7214087425877,369.53933722509834,123.20112139564563,-170.8952415819505,-573.3456755070679,1502.1831305725318,1502.6151834172783
133.80284338186186,338.17100689831955,39.60845451915742,46.25448570067935,453.69204692403343,247.70359106455874,-349.96003394742047,-572.8322589888854,1501.5704735105037,1602.6656665830444
58.111922023794776,320.88462977699095,20.197748083587527,71.44461012443398,409.81446857690435,106.91736906670992,-152.29508096283442,-531.9072662646847,1393.0645119861722,1498.4609621136258
-0.6179303392614912,378.542349212736,-2.1327421484837075,48.21972488072299,318.88102171870315,1.2728638874439109,-3.0372409098874193,-631.4811098360245,1655.613786503232,1548.6753430145209
45.0926214404531,386.08826142452057,32.83612023026189,89.70510131405098,411.5336142170516,88.22585673339462,-118.9099269162512,-645.6725951203615,1691.5329754483103,1761.8133980974
121.27677750820422,302.53141970368193,15.17781427196095,27.93246564544002,413.49674014667175,230.47032306615114,-316.2850515863415,-506.79530109901344,1327.7692948649276,1410.1378983076609
56.53194745142808,357.5969688962062,17.21049851984636,36.79713829823873,466.74008605998995,105.55660348674112,-146.58649931001324,-604.630965553976,1582.9965824628366,1594.0421785472922
79.26706500500724,326.73111774106303,16.93540600026089,90.87154775368343,493.6923386603561,143.21737695796065,-207.3426092574151,-547.9027465195261,1435.9739929244413,1634.7852532839088
