V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
195.16220470907268,441.2666484588733,162.76538457644526,269.06000498753457,16.762628665302145,-9.031805419869523,-18.92589556703032,6.756723493173921,17.464174833986814,290.97089598971365
183.1798138268713,382.88948823523697,159.36627525836778,283.3509573878482,9.116800109195207,-5.6806187417815375,-12.489220517228912,-1.2517605531376632,8.661488153935501,282.77477280894334
181.50150526944398,434.99270567212113,163.96137930014783,337.0067384892023,-1.7749429801903958,1.7945454029926926,5.010200809292222,-1.4082607321013922,-6.592682759744079,329.5551343822757
181.0896583535629,448.54816487707626,169.822551966242,350.00210290139864,9.11172150650516,-4.545158799536531,-7.828829514417799,3.0635961080711294,12.240803649094007,334.4667894818068
187.92653296104487,346.8793805241989,152.2604846566698,297.23971775493936,10.397640664308543,-5.542473775317832,-11.296902036402809,-0.15938356923889807,13.738138071729026,270.90659950889307
180.71655383721972,456.16828499436264,170.5162594168888,329.2355022491829,15.505064015863153,-7.260096548590718,-14.591646359315407,2.75122442267947,16.57845289291224,313.02958636506236
187.84204020688333,425.3780019332532,160.19339245068036,301.21925558951784,12.783521733603687,-5.9496215556614365,-14.529444618667258,1.2955112095341923,14.656886970056943,289.35995562482435
186.11974604207055,396.46235120804636,174.68493347622342,352.66787969124107,9.38937842257632,-4.674662018749374,-9.763373778552637,0.2680270976355897,12.086189959781887,314.8349733379061
185.76718199719272,431.00336920404726,161.1084861532437,287.3505629243678,8.89076004087801,-5.36563002095262,-12.188030458703675,5.378175380756379,10.502486668193043,288.71801983412263
194.26783573417262,418.78149261519343,155.2661907504787,287.05587715133566,7.814604534160884,-2.7617265412371244,-6.329517978742112,-0.9355251102765272,9.053305763739724,298.23512297426583
178.01635251527824,444.1191716184916,151.72499938395848,331.46366658186537,1.9937511194471185,-3.0412018401269267,-8.326171102525088,-1.7490784349598518,4.8935387078863695,309.51940991129885
187.87479030137715,432.13543642478027,164.92636519040457,347.59584768776176,1.2461878433467302,-0.8407096467495573,-1.5709012846935038,-0.8202487907321433,2.0232425546743933,334.4133631505063
194.119354147823,407.63685102307574,168.7842983538636,354.57249976338477,17.49284480352517,-12.365944757357118,-22.122022770083948,-0.02812910812470726,24.410636495300608,304.27636548002806
190.06510385579602,350.06724215167014,175.51377931535987,329.0192044213161,10.542319240107128,-4.25689498018846,-12.23259833084914,1.0348354490495395,2.3854982878478808,306.6506377485211
186.90874870732614,417.6765384590789,161.98284241396237,331.4565561159774,10.904694896799462,-8.434858800657057,-19.420563026449454,4.14095157016047,19.457183759776644,302.7739502766256
175.26329982537587,433.4555539622168,145.1207183693839,308.92212389531835,16.751656817738965,-11.496739622563037,-24.50558472358424,2.14059294639847,23.952717375608987,277.23197965489726
188.7693602622236,383.53133349814254,167.1438803896815,331.0971736609323,6.323259188596401,-4.325307142294076,-8.983363529800227,2.318011729818772,7.802710469969502,298.11430224249483
192.79535265885983,466.68995506332914,162.77755286845806,295.61342904789217,3.65310838034854,-2.035981150619078,-6.356186792381664,-3.129584831290409,6.122629224602389,317.0401916521081
183.5366836307497,379.87968530442566,152.1896594373249,324.8210645258681,12.486083126303527,-6.2925251717465756,-14.061022497416301,1.812582181563503,13.210810976600467,289.3388773351116
179.29320426120017,431.906483656264,178.0585877368856,277.5313812821817,18.008513118790948,-9.864441803538805,-24.262353976229612,4.005464499427236,19.282657682760398,287.9761553514748
179.0975006944005,416.15156661766747,165.2166446787079,325.53999908078544,8.510788614946451,-5.070408204386911,-11.074740276824086,1.4055517273987281,6.002753103716016,305.25483088190447
188.38040919082772,391.2691300867932,156.85815368878718,316.48055865675104,6.028678562347938,-2.1882889000736814,-5.329562793550987,0.8431488103861475,-0.7088622480685514,301.3685817683012
182.50298482115414,419.58116445488486,170.19251242980212,358.58511704390577,6.514131315216716,-6.838772760324622,-15.556311841767675,1.816784939636405,16.1192972816541,321.6743026636398
181.7395755033189,380.3025103366708,162.98800564230302,325.94293143282914,19.364248249224996,-9.426845340713356,-20.939843220877453,2.9855450292659866,19.213812250616826,294.99491538104775
188.3314738505741,418.75404398759736,169.54666107583617,330.0080696883712,2.1509375394053727,-1.9876485408979148,-3.3811309879519285,2.8001763855933928,8.248090524107628,315.0493172670351
184.41037982935157,381.36331371942947,156.06108245594876,326.5366812797785,3.3395326226460105,0.545842690085371,0.5112390677312397,1.5489849916980765,2.7051407850359666,297.05162102377926
195.04475564425948,476.1221261018098,153.327036789289,349.61073569093145,9.64149123797181,-4.8162043000609644,-9.722914143839358,2.0927720822908245,7.10409920756913,323.3847442320981
185.7792327535484,392.6784377021136,158.28525586444837,271.23718988669305,11.852748388400366,-5.055133378896006,-9.755735179779801,2.6774807465599766,6.579259000261803,284.580221252593
192.53433705857032,460.53297810852274,163.67105043115475,297.3838758456563,13.36143088144953,-6.808083436106827,-14.527758687917734,1.5490007776611872,12.994200869947687,314.2932255391452
185.3480093220533,403.658630095205,165.89554125965122,293.9615797150231,11.976614577074495,-4.163480836568852,-10.042862695306427,0.07023063176267487,5.4869576828635145,295.80107683724793
185.38214629825376,417.85891060332915,162.9557843580757,323.25357024486425,17.59529317613277,-8.222281133609018,-17.32081166222504,1.0652262391608491,19.39046876902077,305.42178953505845
184.23692247319042,393.64306858037435,149.61133877988482,347.607864199029,14.066558998932829,-6.142350920090612,-11.544313891416685,2.7564348786716417,10.234659019365097,307.98411877486166
179.69970807173374,463.7925329867174,151.19495918288018,347.88786728468665,13.548663828646824,-6.720130353019612,-15.375234574814003,-3.417550461725124,13.769305616714306,317.59325878978467
188.41006344085602,372.6065467291037,151.2799220352286,288.20184755927664,14.682991686231535,-9.294139336501036,-21.317870355762913,-2.9297483133517006,19.55532384040891,274.07702051365175
183.06684498848273,474.53956909875063,173.82300818259827,294.82557262117365,11.665694627882859,-7.451278883514498,-16.80554145236841,1.71715029355946,12.693656097069516,294.4050627888809
185.76844266716438,419.22415535134917,161.21892293660542,352.1884873869204,1.5308126105457642,-1.0642359233682008,-2.334162656943356,-5.081518442201761,2.3517555636424343,324.4787180759725
180.58366259316517,428.5780661170784,155.17595764187698,303.83483751339236,12.767873824526875,-8.51128106324404,-19.04407235831297,2.8766791791841166,22.443475680431312,291.9741776254056
182.07960564023597,448.8245587567531,144.32672625686226,286.85478092719376,4.772486249095585,-0.8554222971564831,-4.226378402661629,1.6883456788887403,2.7024173346877207,303.79512745917486
182.69015182167718,412.97273293024165,160.0816792513896,343.6449370963001,9.363908565044074,-3.373229442873681,-9.178428905739144,0.5319851889382268,5.701316695012512,313.78603616003124
184.21253058059528,446.0058603901252,160.4120350761292,350.14464830723745,8.53562272397781,-4.113569707759644,-7.861128153737908,0.3606282637123311,4.944095774770956,329.27737556533583
178.0010130095416,421.06284578922515,152.6363018844364,374.9590296297938,20.934006931908275,-11.06767992638862,-22.50085175328167,5.717834326770098,20.729530925454767,321.5538930394669
188.93762912919803,425.66249013986237,190.79077231415454,333.66184374853316,18.418066400904625,-11.824949397051654,-22.909354965422985,5.562555003352461,18.347172771347026,310.0087684233603
187.96313793637367,385.16079771856687,155.98644500183158,297.9325232715348,8.477926337736143,-3.397287816335767,-6.48599905855531,2.7758234576521144,10.556378329812052,286.01772020531837
182.86484487820067,374.6841603639256,163.39390541421827,356.46513214796755,11.104009409823997,-2.4151359768118303,-7.989046372375097,1.7555573890189982,1.9768866141462869,317.38266005960594
183.42097544292375,422.5285581281183,175.29099296538791,308.83230925250166,18.87699736697334,-10.797669927101202,-22.87984573609684,-1.0300738804032097,25.54323443592813,295.6930247154163
184.1296615222144,425.1253748877143,154.46452161131072,314.8115937398253,8.25670283465841,-4.792459893091576,-10.7274532605346,-0.6900767172540949,12.25094278053051,296.7043416096599
179.55825235961822,407.13514814307314,171.194647488254,277.61638335053055,11.225935825343281,-6.144661418925339,-15.472238673697145,-3.4547298960793027,12.850485451109035,281.3042569485225
177.57950040803246,425.6901682447564,140.67781702971524,334.1586444059272,7.041852158403988,-4.488057357604704,-8.007602045977496,1.5520782748770594,10.363078868782406,311.65847944291664
189.19999097261527,457.2878974017411,169.2830384592518,322.95023050689116,18.147221103830574,-9.39031875788284,-20.74306009576271,7.134820083885675,16.276537351130177,309.02369271753514
184.2375434578693,428.8848715713623,160.13704307284632,283.0472249519115,12.315979463928132,-4.0027036764938435,-9.896079277407113,-0.732823329030954,6.907986022406845,294.73522450688193
188.72721262247205,399.19402211978735,138.8894591150908,311.54187270075766,12.030311191667757,-4.66311560002087,-11.438585871065829,6.677852921093403,10.156163668112004,284.886176344001
190.27397656293385,428.790416236176,161.82897703367624,281.255744287584,5.6648453807505215,-3.0817854064006847,-6.287206556507453,0.9123560027998204,4.4443725160388645,302.7696165865027
195.14277716915058,440.77005817555084,156.87360819505815,332.23142386841135,6.820495356971077,-4.228760034666642,-8.997122346755683,1.569100119661431,5.1582788652877305,320.48764182847754
188.50933832851143,429.20067915126646,155.8825680824573,365.06068723999255,16.35591654409673,-8.694756367304295,-20.856818017181844,0.9662460429262644,15.114550844742613,321.96831327649375
184.78279978189224,410.9620499738812,157.86204533729983,398.32245508077034,7.220907506742841,-5.63917822392882,-12.79094909892076,-3.037041685154208,12.448002619514325,344.89967422857666
182.3253965671179,377.16874300355283,176.72781343137714,353.22063298979083,10.39759673632908,-4.1699513879896335,-8.028309852885966,1.832084014747,8.674625472756928,311.0487014708404
190.27801263961786,389.3057011175495,167.66904391204932,318.92330932850604,17.668579626119758,-10.250897837516481,-23.3964932181112,1.8777610285717616,19.355990296869642,293.44688941409936
183.28915704495205,406.9026321644232,152.13278043368214,338.7573923412717,13.132114847445333,-9.364987367967462,-20.522087356953282,6.5085399991726485,17.144640206571758,294.52035635207216
185.42047123002826,447.8391867403211,176.24256080390592,347.46038900981813,5.998075966345443,-2.464834742020856,-5.603312328676387,-5.171850071776436,5.101738006848036,336.1075760573917
187.6181877269785,383.9196164265612,162.25749260572047,329.9488018534706,12.032254802470632,-8.938412390674776,-17.22265082159479,1.656255456349749,13.415504202501971,297.7691890981305
186.61278657225282,408.073645477094,157.88399992114873,302.78515358077226,14.469897439325981,-7.619507669147557,-14.720078153726853,1.0071099434084445,14.590091211641198,287.38492043117805
190.79144511907663,382.306165759162,173.72477427560978,275.33193300716005,13.996821601684502,-6.30010742333536,-15.278821473578866,2.202462830813166,14.125756499711814,269.715234354898
184.52214757842717,420.4645225356281,155.62349759876756,366.20110888330663,3.7023380551180898,-1.0766887044150917,-4.712408583720915,-2.4293950519934078,1.2467101605997872,330.4890712117613
186.63011220206414,443.75446250411864,166.91942060946258,377.6756495516622,9.584418495741515,-7.07361205697033,-14.34001842284806,4.827970961925237,15.126903946982978,329.88016542090406
184.95970812898383,393.1428480008707,182.74038821681742,329.8575488380177,13.035004152512894,-5.098390961574236,-10.67717819406965,4.239843408357837,10.212880002736076,305.2091447822275
177.12041617132041,420.3552320262112,165.47170515347514,335.4925995824288,13.421992398316984,-5.963702736609839,-13.762879419303806,3.4165803972440467,14.435499893965972,308.26134509702695
186.74067951772224,353.9002359594922,164.72637668927376,341.06374869629934,11.80524121591712,-5.652878416049344,-11.036951251726398,3.494007713306968,13.812369518486445,296.29972492135545
190.97032392451328,365.1290266369885,153.15928091599332,352.7964202646047,10.814418208375214,-6.944932283991928,-14.516063859126415,1.7040457743546225,10.075105518726382,296.43328489266514
189.72745324692218,464.68147646152903,151.9908138692269,292.3886614863885,18.277915428201503,-10.714153435621638,-26.770524054310123,2.422061030548384,27.58666832752905,298.61794729561126
185.26484731460658,389.7454782529628,172.08490695529036,302.3454884400684,4.068711525251344,-1.8371226550983968,-4.7785638462188125,4.328261869001508,3.8610919920980136,295.73949771383167
179.79746460098067,406.61531061052233,160.86321227790756,346.48686240697054,6.6052485956173435,-3.47561067369865,-8.193976383309021,2.6256371286679108,3.958255902146524,314.47414869264037
184.8692982522195,425.16213262070397,162.45113924222989,299.22264623230893,9.971938629265011,-8.005508456583112,-16.157603536113545,6.942947196385697,19.038823225764567,283.4087961001038
184.1060120408813,364.3507234636762,160.63551797441792,324.43812696554437,9.872386693933423,-5.677689850210568,-8.591383469376758,1.996151676921455,8.342204786719233,299.4207538165678
190.5165032716618,414.17809473504747,159.21409866066782,352.5308814333383,14.270466724271907,-8.143790639280684,-16.714430696604275,4.9097700831855855,9.214773256321877,313.5767843286111
187.6063466364809,388.3569590162389,155.51887225339226,342.2428266031243,6.315633515894424,0.4912275303613307,1.8809931165106344,-1.1917915262165617,1.2833044983493904,314.91049227208737
187.4951317094433,410.16510790806,154.96307529537197,333.5121101570761,16.749176695170924,-9.849532528422518,-22.456982936800642,3.9578590163780345,16.66161913604924,306.38293998219865
187.55655184073024,424.1983949928557,173.7641645069207,321.4241483327896,18.512456441597816,-8.489741208546134,-20.580462121557037,4.074438555421874,16.70784991617104,306.12427853580243
182.0748044147224,352.8842901877608,175.89850352678172,325.9458091571206,9.991733834241222,-4.23122721812332,-10.56209059155506,0.3153645864356541,8.818051660285084,295.29061384956884
189.8647393477821,442.72612305821883,166.45844316324263,327.40510148020326,7.080961640452808,-1.385027136380132,-1.9529172583103749,0.9553028250061896,2.334365960401399,319.0218264244048
185.56512872204976,401.53016303062265,154.02104418135556,334.1417919444441,6.131907081606111,-3.6469449582740516,-7.923772110707495,1.5804725848218637,8.541312385869777,299.1632980492077
183.9230184227513,399.70389372132087,144.52508502360925,354.80127634157213,7.416085837409709,-4.644908959285334,-9.022616626566526,0.5966638491432557,10.515799576894214,311.7935111640058
186.0944576438938,468.22545490174963,151.12929087336926,339.9540897809187,8.496801541436398,-3.036988437326912,-3.733789515414235,-0.4001157414087885,7.683550355590012,318.23395533023137
185.52203791416284,384.6477365819216,160.89472270932754,351.72347712772796,9.50782232468627,-4.124045307633712,-8.050735152270875,4.416703903116513,6.562115755940362,312.9169599298345
181.6482714771843,385.66096408711206,155.5062995293398,330.91106653134665,10.258541472085463,-6.360623429825324,-13.96973722240182,3.931399099085022,15.265605438924606,298.23532936105505
182.94247816332583,410.61348524981946,184.3085256505969,333.3393284992761,15.614196640384048,-9.790013073313196,-19.86750350839741,2.4825312049233474,17.430645369002708,306.82011248037577
182.32667436534146,411.99529117153617,161.55797604499918,354.0416120840883,13.25146436740443,-8.386755315395481,-17.1524409789399,2.8319985671424512,13.317450612420487,319.3718275083332
188.5422570225716,406.4667108396567,154.12340607089052,320.051785755422,9.808584021559524,-4.956828256727385,-8.253618395404734,0.965677001487244,9.580055680882504,313.0532101684317
187.336563200358,441.0929004312425,157.29013684300998,349.5621821371608,12.565750582197973,-6.2177539996934925,-12.184884323585802,-1.7718532786934564,15.800562122850135,316.58798714981924
188.56356067962898,400.06417983642166,156.59398441138825,350.15143130625285,13.593695266242257,-7.195389857671856,-14.157595163762169,1.500103295510655,19.045829993648066,301.52735619940694
186.71689123007232,437.29622973117586,155.31585413048177,340.05009362406366,15.156058678254777,-8.473196248215059,-17.94231147475184,3.45077447750585,17.523261076759546,312.45085498286863
183.42517811458268,396.93154684816034,160.24436530301796,384.63914648615884,16.625119131145134,-10.34930456037643,-22.203132939169272,4.619156126439659,17.543569930490243,320.3726263525955
187.1988018605454,397.0048122489988,152.25439182744395,304.7388391574444,13.994630792543065,-8.175046904980785,-18.52083462401598,0.7131248706475037,18.619808422453165,286.24190948916845
185.66325598900258,426.9980337802375,160.80681492701098,338.58404779128807,13.890661811269414,-9.604305568832723,-24.21677433021045,1.5385777170817743,22.77307363772361,308.9437452832408
184.95666408379267,399.49056920068335,163.73507165904897,334.45017903032874,12.668638331359231,-8.545369014362281,-17.252228955606675,0.6982067315034073,13.8993710098266,305.06892920151176
183.8452689165057,465.5357674056828,160.00347560003638,335.98997572266546,8.20660320142431,-6.066571428895288,-15.578709850287757,2.000040096106994,10.014950039205331,320.58778527054335
183.05359514001557,422.544295104004,157.01814697928125,320.5480582508242,11.020512249499493,-7.792866593518232,-17.530060631602005,2.9747737028864134,13.177410252233573,302.8114381136749
182.5684028107489,446.95564879537886,147.38527273576722,362.2619877924595,14.413483152484536,-6.348531266019937,-14.234020741105876,-3.658718228335581,14.481989552242222,318.1402974028883
184.00995013003316,336.67037710011493,152.98135938365039,330.6640322349146,11.003956186551079,-5.000168064950687,-11.34646837156438,0.1162643205460192,10.480366445862703,283.92040064739797
185.16082325972684,415.374749178605,161.7155935574386,319.5842813495009,12.112130876720318,-6.811203293822008,-15.113205056150644,7.980996213907258,17.025256344524536,286.55987273691835
181.5418252864482,496.4995486200434,157.1425348959631,326.1138022920838,11.977610467045952,-6.5631008193893265,-13.170237095598033,-0.07766610787540508,12.10998256747292,327.5013152818029
184.11012705472905,426.63990333431394,162.8708600115007,346.65708629653994,-0.3320967484954789,1.0386963078967226,3.396263749816701,0.5109295721937056,1.791478304978936,319.06172611344925
180.43404486535087,390.9922932766939,147.86915023794242,324.10334420736865,11.208174005072406,-6.747322882773137,-15.719783785438649,0.629115117741324,16.81190720617094,289.24808065462
186.2461743360348,404.1776800628783,171.28773122309926,294.28178704749564,2.3821428772451423,-2.2977250579185338,-3.475777490897105,-0.3929385445709985,5.499033300209287,294.43693018729874
183.80829095041398,412.78016643326583,164.8841569380314,312.448938649767,4.92345882052173,-0.08821650157389094,-0.3416732004959845,-3.719390251797993,-2.863816972547514,321.3484892329305
185.88331774173588,432.92112888155646,165.7052576951867,323.939378695756,12.855597046309788,-7.403658662404121,-16.343381978762938,1.637326702025358,16.762705460208043,308.98710483871275
180.5327892170531,399.9532534373211,168.53806526478104,287.75045420219845,13.169060529766965,-7.6253142007852,-16.598125396024457,0.5405913345858662,16.003129851017555,281.731411065104
185.33755556317692,433.43114522082016,164.265198685122,365.05145519433563,10.044915413221453,-2.613909109160213,-5.978666482374817,-0.9705282044482436,7.068257801036966,332.2337455801891
189.60142282082109,419.65138588813903,155.51690199144394,296.64331199094966,11.67038834843514,-6.0770170748802705,-13.158546157090676,2.95942960297005,17.239521375925676,288.4558772828776
180.8676529037809,381.54256339234354,161.2717537505389,346.84736993430613,10.540676465915276,-5.55490019779903,-12.606698859767116,5.887720184536265,10.369442324936598,305.29171955395384
188.21614092421268,417.16405864912986,161.81002357415178,345.70873653860673,5.983833531388741,-5.474622096442689,-10.592434989008053,2.149887025241966,12.91452651227419,314.46068335274583
186.4383736090871,425.4295572026877,157.48720368946815,310.6652947271353,10.071767905744396,-5.044326717005606,-12.17880900106784,-3.1110632737352697,12.902613682848179,299.8011390822574
183.98080517994168,459.06616645810766,147.97504037962204,293.4295655930818,11.19399130881057,-3.530254194643942,-6.548653738896567,5.901792863082076,1.910728957362732,297.8185451159855
180.23551401027038,379.05057033497627,161.01906942477243,296.78903198380567,13.746064162641757,-6.685741446245828,-13.793874462506693,5.420281264412808,7.6480461220425315,291.01109207080106
188.51363094689617,431.76583937494064,152.52468873714525,360.62190580126264,17.634505100353657,-9.570405881138598,-18.234545842639328,4.485906881221416,18.00424510813369,316.61007084718426
189.2087737803386,400.2429631183233,154.79554404015582,314.0488795066573,4.732535573263171,-3.2206175513268462,-3.825264364485472,1.2908775736558664,6.053707848893932,291.5807484245942
178.4161971017783,401.70546251832224,156.1073956875494,348.6892162026796,7.166743939420751,-2.8824028222953784,-6.196493624188807,-3.7479836898706327,7.054366027061692,310.63198004677463
183.8126855470393,407.2875400928048,165.68529493096682,364.1794115477403,13.198520522397304,-5.911626348815672,-11.279710177844253,1.2616659672001795,8.98514293036853,320.137717365939
190.9448492724166,426.7665233435933,158.84380647714153,277.60972025044515,9.31499414046407,-5.1980939499954255,-11.419689455267838,-0.4696435943914126,12.178442163978549,287.47272737621586
185.82812398652072,389.13663381149854,166.2038143068308,279.62436772326515,21.123807637569893,-11.209637753238953,-24.891968886787406,-0.02708493232327669,29.892325369227105,274.0191891467871
186.17132887825343,325.7725779933365,160.26350895690206,327.8127554400831,8.445607713780124,-4.610147052244807,-10.315499080775133,5.462494545981316,12.444393592398642,277.4100378037183
181.75479868527063,411.47539218459536,148.10561050752742,349.4321158820735,13.973378331793096,-7.541440090948915,-16.23564660518481,1.415061769554648,17.839302117905593,306.2487462263111
182.42702240106775,398.96584328180916,162.3743083817981,305.09701598445537,19.947361761545693,-11.611108928508713,-28.134867796365953,3.427581710273143,21.944497349779954,286.6525726471129
184.89513733363262,424.1170773304109,162.96987267754292,340.6756395772735,12.917606068124082,-7.677836823151625,-15.24816497292983,0.4326236621701731,9.363331485006382,317.32533902902463
183.8728222767094,403.566366593766,167.1240838136684,360.1099295930989,9.793408937692448,-4.118890800158462,-8.466110353786894,-1.955959748537213,7.802276688754112,330.49582156577685
183.30340522260403,401.29759383519587,157.22328492807912,296.1810573341302,14.91294166651486,-9.765012236882006,-22.77741812343357,3.232540862827323,15.920563646099069,283.85717697202955
173.30391294203355,382.9153216039314,164.84715767625127,302.40992292088816,17.96438712812956,-8.530237421041281,-17.43443382403336,4.127466715570015,14.915680685768384,279.66497147937827
180.81334275289453,413.5076438542237,158.81798343958823,296.31750127922834,9.402525512953046,-3.7414442047887935,-8.804235196804242,0.6637785835469007,6.8874452246208175,302.72716585651716
186.95018054195228,415.4851612881369,171.18439283274756,276.36064226924844,13.83714203138916,-9.311604699219775,-18.794538350818414,1.4242528628651518,16.568286646854148,283.76734091599525
186.5768439258801,403.35628493350083,152.60070910676174,352.8095311662883,18.743153779771422,-8.339028378735781,-17.809212924510128,-1.995847372569963,10.536943944785689,307.43693618203224
187.46756829281475,380.6959358364192,153.2857797484489,323.20732755073317,10.610393817169347,-2.4329254712087924,-5.203199507644347,-2.074082261718537,5.942606623759054,291.01390835261617
187.81197826559844,412.88428784480794,163.89074944880025,318.67503555818206,13.589940260383255,-7.090806649825928,-15.532382537818794,1.0325613958472115,14.045922733581474,306.34292725730154
182.3260683543894,454.9060862240825,162.96035897146288,358.46674601828437,16.21146267824126,-7.900409323489273,-16.888371268718874,6.233035055427705,18.19898032742884,315.47314593595763
184.6573168295071,435.1415117341163,158.2628183093883,295.98839939581035,19.94263674542975,-10.258736634728397,-21.641981220249058,4.535073068504593,18.82710128417511,287.62113130523113
187.61387401540614,394.4215420472752,175.70802459809897,305.10908593639914,15.009645070050425,-5.778065426566412,-11.92266946446218,3.83780958886903,11.072561853996117,302.4642584594615
187.75310737354422,433.45064121230973,175.08370363595455,341.4202359951185,8.665434014681525,-5.301092501875433,-11.356923462904284,0.3533525163647451,14.225092871975642,320.4441205739155
185.75390122522117,453.35449578518035,158.0313247794243,302.7967367918308,8.06395399796023,-5.491550184402518,-12.450945011178556,-1.9419084675142708,10.36748388032639,306.0011748378879
178.92721497476842,417.6520689151127,156.85928532524133,293.26334453961005,8.069885142747165,-3.47452675461456,-7.07025532433523,2.5674594627500715,8.728597348250446,290.48237461631066
185.51364692468601,440.77810396342664,180.019357408325,310.1425996134132,7.565350292999499,-4.389406974563022,-10.186547527293856,-4.0376630611679785,6.390997367158192,319.1591945868819
186.38261920739063,418.43789445018547,157.05266006375157,304.1467147186458,6.217797062647076,-3.4845964191136773,-6.193838648845932,2.0679083294753653,9.068090765806645,295.26714665134534
183.1190319668753,425.44562881056265,173.1925458292599,324.9893132582515,11.421517449560632,-6.813082262429212,-15.463480860544529,-0.7727616464191231,11.58151837568426,313.08819860065836
190.22439292493232,405.3531137167138,170.04391182907543,331.149636833889,3.452808051798299,-1.3417015890735116,-1.2707934198718382,-1.5211863266597092,-0.6139325087549921,312.62148035067247
178.700740924171,413.4700474396258,165.26332686854275,356.28469473075563,10.788156441648884,-5.7880496514812165,-9.396069559754988,-1.2125555965251342,9.494197200627617,325.47808644171494
191.2789836298056,397.13401021616363,160.61710131451954,301.7421839425002,17.831089801932034,-9.698814717300467,-20.542776879646713,0.16863178681321211,20.723099536334427,286.6705954345024
186.02935207059468,424.8534294404663,139.84029925708165,324.6200943392488,7.754613956524333,-3.7833270996982447,-6.898248089313455,-1.82755910182221,7.561521163859209,306.2860067078808
